Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
893,How Many Answers Should I Give? An Empirical Study of Multi-Answer Reading Comprehension,,Chen Zhang;Jiuheng Lin;Xiao Liu;Yuxuan Lai;Yansong Feng;Dongyan Zhao;,Peking University;Open University of China;State Key Laboratory of Media Convergence Production Technology and Systems;Beijing Institute for General Artificial Intelligence;,China;,Findings,https://aclanthology.org/2023.findings-acl.359/,https://aclanthology.org/2023.findings-acl.359.pdf,,
894,How poor is the stimulus? Evaluating hierarchical generalization in neural networks trained on child-directed speech,,Aditya Yedetore;Tal Linzen;Robert Frank;R. Thomas McCoy;,Boston University;New York University;Yale University;Princeton University;,United States;,Long,https://aclanthology.org/2023.acl-long.521/,https://aclanthology.org/2023.acl-long.521.pdf,,
895,How to Distill your BERT: An Empirical Study on the Impact of Weight Initialisation and Distillation Objectives,,Xinpeng Wang;Leonie Weissweiler;Hinrich Schütze;Barbara Plank;,LMU Munich;Munich Center for Machine Learning;,Germany;,Short,https://aclanthology.org/2023.acl-short.157/,https://aclanthology.org/2023.acl-short.157.pdf,,
896,How to Plant Trees in Language Models: Data and Architectural Effects on the Emergence of Syntactic Inductive Biases,,Aaron Mueller;Tal Linzen;,Johns Hopkins University;New York University;,United States;,Long,https://aclanthology.org/2023.acl-long.629/,https://aclanthology.org/2023.acl-long.629.pdf,,
897,How Well Apply Simple MLP to Incomplete Utterance Rewriting?,,Jiang Li;Xiangdong Su;Xinlan Ma;Guanglai Gao;,Inner Mongolia University;National & Local Joint Engineering Research Center of Intelligent Information Processing Technology for Mongolian;,China;,Short,https://aclanthology.org/2023.acl-short.134/,https://aclanthology.org/2023.acl-short.134.pdf,,
898,How Well Do Large Language Models Perform on Faux Pas Tests?,,Natalie Shapira;Guy Zwirn;Yoav Goldberg;,Bar-Ilan University;Hadassah University Medical Center;Allen Institute for AI;,Israel;,Findings,https://aclanthology.org/2023.findings-acl.663/,https://aclanthology.org/2023.findings-acl.663.pdf,,
899,HuaSLIM: Human Attention Motivated Shortcut Learning Identification and Mitigation for Large Language models,,Yuqi Ren;Deyi Xiong;,Tianjin University;,China;,Findings,https://aclanthology.org/2023.findings-acl.781/,https://aclanthology.org/2023.findings-acl.781.pdf,,
900,HuCurl: Human-induced Curriculum Discovery,,Mohamed Elgaar;Hadi Amiri;,University of Massachusetts Lowell;,United States;,Long,https://aclanthology.org/2023.acl-long.104/,https://aclanthology.org/2023.acl-long.104.pdf,,
901,Human Inspired Progressive Alignment and Comparative Learning for Grounded Word Acquisition,,Yuwei Bao;Barrett Lattimer;Joyce Chai;,University of Michigan;ASAPP;,United States;,Long,https://aclanthology.org/2023.acl-long.863/,https://aclanthology.org/2023.acl-long.863.pdf,,
902,Human-in-the-loop Abstractive Dialogue Summarization,,Jiaao Chen;Mohan Dodda;Diyi Yang;,Georgia Institute of Technology;Stanford University;,United States;,Findings,https://aclanthology.org/2023.findings-acl.584/,https://aclanthology.org/2023.findings-acl.584.pdf,,
903,Human-in-the-loop Evaluation for Early Misinformation Detection: A Case Study of COVID-19 Treatments,,Ethan Mendes;Yang Chen;Wei Xu;Alan Ritter;,Georgia Institute of Technology;,United States;,Long,https://aclanthology.org/2023.acl-long.881/,https://aclanthology.org/2023.acl-long.881.pdf,,
904,Hunt for Buried Treasures: Extracting Unclaimed Embodiments from Patent Specifications,,Chikara Hashimoto;Gautam Kumar;Shuichiro Hashimoto;Jun Suzuki;,Rakuten Institute of Technology;Tohoku University;,Japan;,Industry,https://aclanthology.org/2023.acl-industry.3/,https://aclanthology.org/2023.acl-industry.3.pdf,,
905,Hybrid and Collaborative Passage Reranking,,Zongmeng Zhang;Wengang Zhou;Jiaxin Shi;Houqiang Li;,University of Science and Technology of China;Huawei;,China;,Findings,https://aclanthology.org/2023.findings-acl.880/,https://aclanthology.org/2023.findings-acl.880.pdf,,
906,Hybrid Hierarchical Retrieval for Open-Domain Question Answering,,Manoj Ghuhan Arivazhagan;Lan Liu;Peng Qi;Xinchi Chen;William Yang Wang;Zhiheng Huang;,Amazon;,United States;,Findings,https://aclanthology.org/2023.findings-acl.679/,https://aclanthology.org/2023.findings-acl.679.pdf,,
907,Hybrid Knowledge Transfer for Improved Cross-Lingual Event Detection via Hierarchical Sample Selection,,Luis Guzman Nateras;Franck Dernoncourt;Thien Nguyen;,University of Oregon;Adobe;,United States;,Long,https://aclanthology.org/2023.acl-long.296/,https://aclanthology.org/2023.acl-long.296.pdf,,
908,Hybrid Transducer and Attention based Encoder-Decoder Modeling for Speech-to-Text Tasks,,Yun Tang;Anna Sun;Hirofumi Inaguma;Xinyue Chen;Ning Dong;Xutai Ma;Paden Tomasello;Juan Pino;,Meta;Carnegie Mellon University;,United States;,Long,https://aclanthology.org/2023.acl-long.695/,https://aclanthology.org/2023.acl-long.695.pdf,,
909,Hybrid Uncertainty Quantification for Selective Text Classification in Ambiguous Tasks,,Artem Vazhentsev;Gleb Kuzmin;Akim Tsvigun;Alexander Panchenko;Maxim Panov;Mikhail Burtsev;Artem Shelmanov;,Artificial Intelligence Research Institute;Skolkovo Institute of Science and Technology;Russian Academy of Sciences;National University of Science and Technology MISiS;Semrush;Tokyo Institute of Technology;London Institute for Mathematical Sciences;Mohamed bin Zayed University of Artificial Intelligence;,Japan;Russian Federation;United Kingdom;United Arab Emirates;,Long,https://aclanthology.org/2023.acl-long.652/,https://aclanthology.org/2023.acl-long.652.pdf,,
910,Hybrid-Regressive Paradigm for Accurate and Speed-Robust Neural Machine Translation,,Qiang Wang;Xinhui Hu;Ming Chen;,Zhejiang University;RoyalFlush AI Research Institute;,China;,Findings,https://aclanthology.org/2023.findings-acl.367/,https://aclanthology.org/2023.findings-acl.367.pdf,,
911,HyHTM: Hyperbolic Geometry-based Hierarchical Topic Model,,Simra Shahid;Tanay Anand;Nikitha Srikanth;Sumit Bhatia;Balaji Krishnamurthy;Nikaash Puri;,Adobe;,India;,Findings,https://aclanthology.org/2023.findings-acl.742/,https://aclanthology.org/2023.findings-acl.742.pdf,,
912,HyPe: Better Pre-trained Language Model Fine-tuning with Hidden Representation Perturbation,,Hongyi Yuan;Zheng Yuan;Chuanqi Tan;Fei Huang;Songfang Huang;,Tsinghua University;Alibaba Group;,China;,Long,https://aclanthology.org/2023.acl-long.182/,https://aclanthology.org/2023.acl-long.182.pdf,,
913,HyperMixer: An MLP-based Low Cost Alternative to Transformers,,Florian Mai;Arnaud Pannatier;Fabio Fehr;Haolin Chen;Francois Marelli;Francois Fleuret;James Henderson;,Idiap Research Institute;EPFL;University of Geneva;,Switzerland;,Long,https://aclanthology.org/2023.acl-long.871/,https://aclanthology.org/2023.acl-long.871.pdf,,
914,HyperPELT: Unified Parameter-Efficient Language Model Tuning for Both Language and Vision-and-Language Tasks,,Zhengkun Zhang;Wenya Guo;Xiaojun Meng;Yasheng Wang;Yadao Wang;Xin Jiang;Qun Liu;Zhenglu Yang;,Nankai University;Huawei;,China;,Findings,https://aclanthology.org/2023.findings-acl.725/,https://aclanthology.org/2023.findings-acl.725.pdf,,
915,HyperT5: Towards Compute-Efficient Korean Language Modeling,,Dongju Park;Soonwon Ka;Kang Min Yoo;Gichang Lee;Jaewook Kang;,NAVER Cloud;Seoul National University;,South Korea;,Industry,https://aclanthology.org/2023.acl-industry.40/,https://aclanthology.org/2023.acl-industry.40.pdf,,
916,Hypothetical Training for Robust Machine Reading Comprehension of Tabular Context,,Moxin Li;Wenjie Wang;Fuli Feng;Hanwang Zhang;Qifan Wang;Tat-Seng Chua;,National University of Singapore;University of Science and Technology of China;Institute of Dataspace;Nanyang Technological University;Meta;,Singapore;China;United States;,Findings,https://aclanthology.org/2023.findings-acl.79/,https://aclanthology.org/2023.findings-acl.79.pdf,,
917,I am PsyAM: Modeling Happiness with Cognitive Appraisal Dimensions,,Xuan Liu;Kokil Jaidka;,"University of California, Berkeley;National University of Singapore;",United States;Singapore;,Findings,https://aclanthology.org/2023.findings-acl.77/,https://aclanthology.org/2023.findings-acl.77.pdf,,
918,I Cast Detect Thoughts: Learning to Converse and Guide with Intents and Theory-of-Mind in Dungeons and Dragons,,Pei Zhou;Andrew Zhu;Jennifer Hu;Jay Pujara;Xiang Ren;Chris Callison-Burch;Yejin Choi;Prithviraj Ammanabrolu;,Allen Institute for Artificial Intelligence;University of Southern California;Massachusetts Institute of Technology;University of Pennsylvania;University of Washington;,United States;,Long,https://aclanthology.org/2023.acl-long.624/,https://aclanthology.org/2023.acl-long.624.pdf,,
919,"I run as fast as a rabbit, can you? A Multilingual Simile Dialogues Datasets",,Longxuan Ma;Wei-Nan Zhang;Shuhan Zhou;Churui Sun;Changxin Ke;Ting Liu;,Harbin Institute of Technology;Beijing Language and Culture University;,China;,Findings,https://aclanthology.org/2023.findings-acl.453/,https://aclanthology.org/2023.findings-acl.453.pdf,,
920,I Spy a Metaphor: Large Language Models and Diffusion Models Co-Create Visual Metaphors,,Tuhin Chakrabarty;Arkadiy Saakyan;Olivia Winn;Artemis Panagopoulou;Yue Yang;Marianna Apidianaki;Smaranda Muresan;,Columbia University;University of Pennsylvania;,United States;,Findings,https://aclanthology.org/2023.findings-acl.465/,https://aclanthology.org/2023.findings-acl.465.pdf,,
921,I2D2: Inductive Knowledge Distillation with NeuroLogic and Self-Imitation,,Chandra Bhagavatula;Jena D. Hwang;Doug Downey;Ronan Le Bras;Ximing Lu;Lianhui Qin;Keisuke Sakaguchi;Swabha Swayamdipta;Peter West;Yejin Choi;,Allen Institute for AI;Northwestern University;University of Washington;Tohoku University;University of Southern California;,United States;Japan;,Long,https://aclanthology.org/2023.acl-long.535/,https://aclanthology.org/2023.acl-long.535.pdf,,
922,Ideology Prediction from Scarce and Biased Supervision: Learn to Disregard the “What” and Focus on the “How”!,,Chen Chen;Dylan Walker;Venkatesh Saligrama;,"Chinese University of Hong Kong, Shenzhen;Chapman University;Boston University;",China;United States;,Long,https://aclanthology.org/2023.acl-long.530/,https://aclanthology.org/2023.acl-long.530.pdf,,
923,IDOL: Indicator-oriented Logic Pre-training for Logical Reasoning,,Zihang Xu;Ziqing Yang;Yiming Cui;Shijin Wang;,iFLYTEK Research;Harbin Institute of Technology;iFLYTEK AI Research;,China;,Findings,https://aclanthology.org/2023.findings-acl.513/,https://aclanthology.org/2023.findings-acl.513.pdf,,
924,IDRISI-RA: The First Arabic Location Mention Recognition Dataset of Disaster Tweets,,Reem Suwaileh;Muhammad Imran;Tamer Elsayed;,Qatar University;Hamad Bin Khalifa University;,Qatar;,Long,https://aclanthology.org/2023.acl-long.901/,https://aclanthology.org/2023.acl-long.901.pdf,,
925,IM-TQA: A Chinese Table Question Answering Dataset with Implicit and Multi-type Table Structures,,Mingyu Zheng;Yang Hao;Wenbin Jiang;Zheng Lin;Yajuan Lyu;QiaoQiao She;Weiping Wang;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;Baidu;,China;,Long,https://aclanthology.org/2023.acl-long.278/,https://aclanthology.org/2023.acl-long.278.pdf,,
926,Images in Language Space: Exploring the Suitability of Large Language Models for Vision & Language Tasks,,Sherzod Hakimov;David Schlangen;,University of Potsdam;German Research Center for Artificial Intelligence;,Germany;,Findings,https://aclanthology.org/2023.findings-acl.894/,https://aclanthology.org/2023.findings-acl.894.pdf,,
927,Imagination is All You Need! Curved Contrastive Learning for Abstract Sequence Modeling Utilized on Long Short-Term Dialogue Planning,,Justus-Jonas Erker;Stefan Schaffer;Gerasimos Spanakis;,Deutsches Forschungszentrum für Künstliche Intelligenz;Maastricht University;,Germany;Netherlands;,Findings,https://aclanthology.org/2023.findings-acl.319/,https://aclanthology.org/2023.findings-acl.319.pdf,,
928,Impact of Adversarial Training on Robustness and Generalizability of Language Models,,Enes Altinisik;Hassan Sajjad;Husrev Sencar;Safa Messaoud;Sanjay Chawla;,Qatar Computing Research Institute;Dalhousie University;,Qatar;Canada;,Findings,https://aclanthology.org/2023.findings-acl.496/,https://aclanthology.org/2023.findings-acl.496.pdf,,
929,Implicit Memory Transformer for Computationally Efficient Simultaneous Speech Translation,,Matthew Raffel;Lizhong Chen;,Oregon State University;,United States;,Findings,https://aclanthology.org/2023.findings-acl.816/,https://aclanthology.org/2023.findings-acl.816.pdf,,
930,Importance of Synthesizing High-quality Data for Text-to-SQL Parsing,,Yiqun Hu;Yiyun Zhao;Jiarong Jiang;Wuwei Lan;Henghui Zhu;Anuj Chauhan;Alexander Hanbo Li;Lin Pan;Jun Wang;Chung-Wei Hang;Sheng Zhang;Jiang Guo;Mingwen Dong;Joseph Lilien;Patrick Ng;Zhiguo Wang;Vittorio Castelli;Bing Xiang;,Amazon;,United States;,Findings,https://aclanthology.org/2023.findings-acl.86/,https://aclanthology.org/2023.findings-acl.86.pdf,,
931,Improved Instruction Ordering in Recipe-Grounded Conversation,,Duong Le;Ruohao Guo;Wei Xu;Alan Ritter;,Georgia Institute of Technology;,United States;,Long,https://aclanthology.org/2023.acl-long.561/,https://aclanthology.org/2023.acl-long.561.pdf,,
932,Improved Logical Reasoning of Language Models via Differentiable Symbolic Programming,,Hanlin Zhang;Jiani Huang;Ziyang Li;Mayur Naik;Eric Xing;,Carnegie Mellon University;University of Pennsylvania;Mohamed bin Zayed University of Artificial Intelligence;Petuum Inc.;,United States;United Arab Emirates;,Findings,https://aclanthology.org/2023.findings-acl.191/,https://aclanthology.org/2023.findings-acl.191.pdf,,
933,Improved Visual Story Generation with Adaptive Context Modeling,,Zhangyin Feng;Yuchen Ren;Xinmiao Yu;Xiaocheng Feng;Duyu Tang;Shuming Shi;Bing Qin;,Harbin Institute of Technology;Renmin University of China;Pengcheng Laboratory;,China;,Findings,https://aclanthology.org/2023.findings-acl.305/,https://aclanthology.org/2023.findings-acl.305.pdf,,
934,Improving Automatic Quotation Attribution in Literary Novels,,Krishnapriya Vishnubhotla;Frank Rudzicz;Graeme Hirst;Adam Hammond;,University of Toronto;Vector Institute for Artificial Intelligence;Dalhousie University;,Canada;,Short,https://aclanthology.org/2023.acl-short.64/,https://aclanthology.org/2023.acl-short.64.pdf,,
935,Improving Autoregressive Grammatical Error Correction with Non-autoregressive Models,,Hang Cao;Zhiquan Cao;Chi Hu;Baoyu Hou;Tong Xiao;Jingbo Zhu;,Northeastern University;NiuTrans Research;,China;,Findings,https://aclanthology.org/2023.findings-acl.760/,https://aclanthology.org/2023.findings-acl.760.pdf,,
936,Improving Classroom Dialogue Act Recognition from Limited Labeled Data with Self-Supervised Contrastive Learning Classifiers,,Vikram Kumaran;Jonathan Rowe;Bradford Mott;Snigdha Chaturvedi;James Lester;,North Carolina State University;University of North Carolina at Chapel Hill;,United States;,Findings,https://aclanthology.org/2023.findings-acl.698/,https://aclanthology.org/2023.findings-acl.698.pdf,,
937,Improving Continual Relation Extraction by Distinguishing Analogous Semantics,,Wenzheng Zhao;Yuanning Cui;Wei Hu;,Nanjing University;,China;,Long,https://aclanthology.org/2023.acl-long.65/,https://aclanthology.org/2023.acl-long.65.pdf,,
938,Improving Contrastive Learning of Sentence Embeddings from AI Feedback,,Qinyuan Cheng;Xiaogui Yang;Tianxiang Sun;Linyang Li;Xipeng Qiu;,Fudan University;,China;,Findings,https://aclanthology.org/2023.findings-acl.707/,https://aclanthology.org/2023.findings-acl.707.pdf,,
939,Improving Cross-task Generalization of Unified Table-to-text Models with Compositional Task Configurations,,Jifan Chen;Yuhao Zhang;Lan Liu;Rui Dong;Xinchi Chen;Patrick Ng;William Yang Wang;Zhiheng Huang;,University of Texas at Austin;Amazon;,United States;,Findings,https://aclanthology.org/2023.findings-acl.341/,https://aclanthology.org/2023.findings-acl.341.pdf,,
940,Improving Diachronic Word Sense Induction with a Nonparametric Bayesian method,,Ashjan Alsulaimani;Erwan Moreau;,Trinity College of Dublin;,Ireland;,Findings,https://aclanthology.org/2023.findings-acl.567/,https://aclanthology.org/2023.findings-acl.567.pdf,,
941,Improving Domain Generalization for Prompt-Aware Essay Scoring via Disentangled Representation Learning,,Zhiwei Jiang;Tianyi Gao;Yafeng Yin;Meng Liu;Hua Yu;Zifeng Cheng;Qing Gu;,Nanjing University;,China;,Long,https://aclanthology.org/2023.acl-long.696/,https://aclanthology.org/2023.acl-long.696.pdf,,
942,Improving Embedding-based Unsupervised Keyphrase Extraction by Incorporating Structural Information,,Mingyang Song;Huafeng Liu;Yi Feng;Liping Jing;,Beijing Key Lab of Traffic Data Analysis and Mining;Beijing Jiao Tong University;,China;,Findings,https://aclanthology.org/2023.findings-acl.66/,https://aclanthology.org/2023.findings-acl.66.pdf,,
943,Improving Empathetic Dialogue Generation by Dynamically Infusing Commonsense Knowledge,,Hua Cai;Xuli Shen;Qing Xu;Weilin Shen;Xiaomei Wang;Weifeng Ge;Xiaoqing Zheng;Xiangyang Xue;,UniDT Technology;Fudan University;,China;,Findings,https://aclanthology.org/2023.findings-acl.498/,https://aclanthology.org/2023.findings-acl.498.pdf,,
944,Improving Factuality of Abstractive Summarization without Sacrificing Summary Quality,,Tanay Dixit;Fei Wang;Muhao Chen;,Indian Institute of Technology Madras;University of Southern California;,India;United States;,Short,https://aclanthology.org/2023.acl-short.78/,https://aclanthology.org/2023.acl-short.78.pdf,,
945,Improving Gender Fairness of Pre-Trained Language Models without Catastrophic Forgetting,,Zahra Fatemi;Chen Xing;Wenhao Liu;Caimming Xiong;,University of Illinois Chicago;Salesforce;,United States;,Short,https://aclanthology.org/2023.acl-short.108/,https://aclanthology.org/2023.acl-short.108.pdf,,
946,Improving Generalization in Language Model-based Text-to-SQL Semantic Parsing: Two Simple Semantic Boundary-based Techniques,,Daking Rai;Bailin Wang;Yilun Zhou;Ziyu Yao;,George Mason University;Massachusetts Institute of Technology;,United States;,Short,https://aclanthology.org/2023.acl-short.15/,https://aclanthology.org/2023.acl-short.15.pdf,,
947,Improving Gradient Trade-offs between Tasks in Multi-task Text Classification,,Heyan Chai;Jinhao Cui;Ye Wang;Min Zhang;Binxing Fang;Qing Liao;,Harbin Institute of Technology;National University of Defense Technology;Pengcheng Laboratory;,China;,Long,https://aclanthology.org/2023.acl-long.144/,https://aclanthology.org/2023.acl-long.144.pdf,,
948,Improving Grammar-based Sequence-to-Sequence Modeling with Decomposition and Constraints,,Chao Lou;Kewei Tu;,ShanghaiTech University;Shanghai Engineering Research Center of Intelligent Vision and Imaging;,China;,Short,https://aclanthology.org/2023.acl-short.163/,https://aclanthology.org/2023.acl-short.163.pdf,,
949,Improving Grammatical Error Correction with Multimodal Feature Integration,,Tao Fang;Jinpeng Hu;Derek F. Wong;Xiang Wan;Lidia S. Chao;Tsung-Hui Chang;,University of Macau;Chinese University of Hong Kong;,China;,Findings,https://aclanthology.org/2023.findings-acl.594/,https://aclanthology.org/2023.findings-acl.594.pdf,,
950,Improving Knowledge Graph Completion with Generative Hard Negative Mining,,Zile Qiao;Wei Ye;Dingyao Yu;Tong Mo;Weiping Li;Shikun Zhang;,Peking University;,China;,Findings,https://aclanthology.org/2023.findings-acl.362/,https://aclanthology.org/2023.findings-acl.362.pdf,,
951,Improving Knowledge Production Efficiency With Question Answering on Conversation,,Changlin Yang;Siye Liu;Sen Hu;Wangshu Zhang;Teng Xu;Jing Zheng;,Ant Group;,China;,Industry,https://aclanthology.org/2023.acl-industry.22/,https://aclanthology.org/2023.acl-industry.22.pdf,,
952,Improving Language Model Integration for Neural Machine Translation,,Christian Herold;Yingbo Gao;Mohammad Zeineldeen;Hermann Ney;,RWTH Aachen University;,Germany;,Findings,https://aclanthology.org/2023.findings-acl.444/,https://aclanthology.org/2023.findings-acl.444.pdf,,
953,Improving Long Dialogue Summarization with Semantic Graph Representation,,Yilun Hua;Zhaoyuan Deng;Kathleen McKeown;,Columbia University;,United States;,Findings,https://aclanthology.org/2023.findings-acl.871/,https://aclanthology.org/2023.findings-acl.871.pdf,,
954,Improving Low-resource Named Entity Recognition with Graph Propagated Data Augmentation,,Jiong Cai;Shen Huang;Yong Jiang;Zeqi Tan;Pengjun Xie;Kewei Tu;,ShanghaiTech University;Shanghai Engineering Research Center of Intelligent Vision and Imaging;Shanghai Institute of Microsystem and Information Technology;University of Chinese Academy of Sciences;Alibaba Group;Zhejiang University;,China;,Short,https://aclanthology.org/2023.acl-short.11/,https://aclanthology.org/2023.acl-short.11.pdf,,
955,Improving Named Entity Recognition via Bridge-based Domain Adaptation,,Jingyun Xu;Changmeng Zheng;Yi Cai;Tat-Seng Chua;,South China University of Technology;Hong Kong Polytechnic University;National University of Singapore;,China;Singapore;,Findings,https://aclanthology.org/2023.findings-acl.238/,https://aclanthology.org/2023.findings-acl.238.pdf,,
956,Improving Pretraining Techniques for Code-Switched NLP,,Richeek Das;Sahasra Ranjan;Shreya Pathak;Preethi Jyothi;,Indian Institute of Technology Bombay;DeepMind;,India;United Kingdom;,Long,https://aclanthology.org/2023.acl-long.66/,https://aclanthology.org/2023.acl-long.66.pdf,,
957,Improving Radiology Summarization with Radiograph and Anatomy Prompts,,Jinpeng Hu;Zhihong Chen;Yang Liu;Xiang Wan;Tsung-Hui Chang;,Chinese University of Hong Kong;Pazhou Lab;,China;,Findings,https://aclanthology.org/2023.findings-acl.764/,https://aclanthology.org/2023.findings-acl.764.pdf,,
958,Improving Self-training for Cross-lingual Named Entity Recognition with Contrastive and Prototype Learning,,Ran Zhou;Xin Li;Lidong Bing;Erik Cambria;Chunyan Miao;,Alibaba Group;Nanyang Technological University;,China;Singapore;,Long,https://aclanthology.org/2023.acl-long.222/,https://aclanthology.org/2023.acl-long.222.pdf,,
959,Improving Syntactic Probing Correctness and Robustness with Control Tasks,,Weicheng Ma;Brian Wang;Hefan Zhang;Lili Wang;Rolando Coto-Solano;Saeed Hassanpour;Soroush Vosoughi;,Dartmouth College;,United States;,Short,https://aclanthology.org/2023.acl-short.35/,https://aclanthology.org/2023.acl-short.35.pdf,,
960,Improving the Detection of Multilingual Online Attacks with Rich Social Media Data from Singapore,,Janosch Haber;Bertie Vidgen;Matthew Chapman;Vibhor Agarwal;Roy Ka-Wei Lee;Yong Keong Yap;Paul Röttger;,Queen Mary University of London;Alan Turing Institute;University of Surrey;Singapore University of Technology and Design;DSO National Laboratories;University of Oxford;,United Kingdom;Singapore;,Long,https://aclanthology.org/2023.acl-long.711/,https://aclanthology.org/2023.acl-long.711.pdf,,
961,Improving the robustness of NLI models with minimax training,,Michalis Korakakis;Andreas Vlachos;,University of Cambridge;,United Kingdom;,Long,https://aclanthology.org/2023.acl-long.801/,https://aclanthology.org/2023.acl-long.801.pdf,,
962,Improving the Robustness of Summarization Systems with Dual Augmentation,,Xiuying Chen;Guodong Long;Chongyang Tao;Mingzhe Li;Xin Gao;Chengqi Zhang;Xiangliang Zhang;,King Abdullah University of Science and Technology;University of Technology Sydney;Microsoft;Ant Group;University of Notre Dame;,Saudi Arabia;Australia;United States;China;,Long,https://aclanthology.org/2023.acl-long.378/,https://aclanthology.org/2023.acl-long.378.pdf,,
963,Improving Translation Quality Estimation with Bias Mitigation,,Hui Huang;Shuangzhi Wu;Kehai Chen;Hui Di;Muyun Yang;Tiejun Zhao;,"Harbin Institute of Technology;ByteDance;Toshiba (China) Co., Ltd;",China;,Long,https://aclanthology.org/2023.acl-long.121/,https://aclanthology.org/2023.acl-long.121.pdf,,
964,Improving Zero-shot Multilingual Neural Machine Translation by Leveraging Cross-lingual Consistency Regularization,,Pengzhi Gao;Liwen Zhang;Zhongjun He;Hua Wu;Haifeng Wang;,Baidu;,China;,Findings,https://aclanthology.org/2023.findings-acl.766/,https://aclanthology.org/2023.findings-acl.766.pdf,,
965,In and Out-of-Domain Text Adversarial Robustness via Label Smoothing,,Yahan Yang;Soham Dan;Dan Roth;Insup Lee;,University of Pennsylvania;IBM;,United States;,Short,https://aclanthology.org/2023.acl-short.58/,https://aclanthology.org/2023.acl-short.58.pdf,,
966,In-Context Analogical Reasoning with Pre-Trained Language Models,,Xiaoyang Hu;Shane Storks;Richard Lewis;Joyce Chai;,University of Michigan;,United States;,Long,https://aclanthology.org/2023.acl-long.109/,https://aclanthology.org/2023.acl-long.109.pdf,,
967,In-context Examples Selection for Machine Translation,,Sweta Agrawal;Chunting Zhou;Mike Lewis;Luke Zettlemoyer;Marjan Ghazvininejad;,University of Maryland;Meta;,United States;,Findings,https://aclanthology.org/2023.findings-acl.564/,https://aclanthology.org/2023.findings-acl.564.pdf,,
968,In-sample Curriculum Learning by Sequence Completion for Natural Language Generation,,Qi Jia;Yizhu Liu;Haifeng Tang;Kenny Zhu;,Shanghai Jiao Tong University;Meituan;China Merchants Bank;,China;,Long,https://aclanthology.org/2023.acl-long.666/,https://aclanthology.org/2023.acl-long.666.pdf,,
969,Incomplete Utterance Rewriting as Sequential Greedy Tagging,,Yunshan Chen;,"SF Technology Co., Ltd.;",China;,Findings,https://aclanthology.org/2023.findings-acl.456/,https://aclanthology.org/2023.findings-acl.456.pdf,,
970,Incomplete Utterance Rewriting by A Two-Phase Locate-and-Fill Regime,,Zitong Li;Jiawei Li;Haifeng Tang;Kenny Zhu;Ruolan Yang;,"Shanghai Jiao Tong University;China Merchants Bank;University of California, San Diego;",China;United States;,Findings,https://aclanthology.org/2023.findings-acl.171/,https://aclanthology.org/2023.findings-acl.171.pdf,,
971,Incorporating Attribution Importance for Improving Faithfulness Metrics,,Zhixue Zhao;Nikolaos Aletras;,University of Sheffield;,United Kingdom;,Long,https://aclanthology.org/2023.acl-long.261/,https://aclanthology.org/2023.acl-long.261.pdf,,
972,Incorporating Distributions of Discourse Structure for Long Document Abstractive Summarization,,Dongqi Liu;Yifan Wang;Vera Demberg;,"Unknown Institution;University of California, San Diego;Saarland University;",;United States;Germany;,Long,https://aclanthology.org/2023.acl-long.306/,https://aclanthology.org/2023.acl-long.306.pdf,,
973,Incorporating Factuality Inference to Identify Document-level Event Factuality,,Heng Zhang;Peifeng Li;Zhong Qian;Xiaoxu Zhu;,Soochow University;,China;,Findings,https://aclanthology.org/2023.findings-acl.879/,https://aclanthology.org/2023.findings-acl.879.pdf,,
974,Incorporating Graph Information in Transformer-based AMR Parsing,,Pavlo Vasylenko;Pere Lluís Huguet Cabot;Abelardo Carlos Martínez Lorenzo;Roberto Navigli;,Sapienza University of Rome;Babelscape;,Italy;,Findings,https://aclanthology.org/2023.findings-acl.125/,https://aclanthology.org/2023.findings-acl.125.pdf,,
975,Increasing Diversity While Maintaining Accuracy: Text Data Generation with Large Language Models and Human Interventions,,John Chung;Ece Kamar;Saleema Amershi;,University of Michigan;Microsoft;,United States;,Long,https://aclanthology.org/2023.acl-long.34/,https://aclanthology.org/2023.acl-long.34.pdf,,
976,IndicMT Eval: A Dataset to Meta-Evaluate Machine Translation Metrics for Indian Languages,,Ananya Sai B;Tanay Dixit;Vignesh Nagarajan;Anoop Kunchukuttan;Pratyush Kumar;Mitesh M. Khapra;Raj Dabre;,Indian Institute of Technology Madras;AI4Bharat;National Institute of Information and Communications Technology;Microsoft;,India;Japan;United States;,Long,https://aclanthology.org/2023.acl-long.795/,https://aclanthology.org/2023.acl-long.795.pdf,,
977,Inducing Character-level Structure in Subword-based Language Models with Type-level Interchange Intervention Training,,Jing Huang;Zhengxuan Wu;Kyle Mahowald;Christopher Potts;,Stanford University;University of Texas at Austin;,United States;,Findings,https://aclanthology.org/2023.findings-acl.770/,https://aclanthology.org/2023.findings-acl.770.pdf,,
978,InfoMetIC: An Informative Metric for Reference-free Image Caption Evaluation,,Anwen Hu;Shizhe Chen;Liang Zhang;Qin Jin;,Renmin University of China;INRIA;,China;France;,Long,https://aclanthology.org/2023.acl-long.178/,https://aclanthology.org/2023.acl-long.178.pdf,,
